,1,2,3,4,5
0,0.0,0.0,0.0,0.0,0.0
1,-0.008454347633098264,-0.10899261843499429,0.13233767381692516,0.05140206449274804,0.10148578792873975
2,-0.13696074470448763,0.054336884828066846,-0.07767219658423588,-0.04460281565021148,0.13754729213634978
3,-0.05462857294934982,0.13157568149502946,0.04285340331554296,-0.004066729309725119,0.03541474397076952
4,0.036744702667553863,0.1812495173814635,0.09622660934548857,0.0417039778798985,-0.08329995691979544
5,0.03584243864889622,-0.0157888804642604,-0.015107431033404298,0.0667692075331338,0.02364707773257374
6,0.10058717623778247,-0.031133521920220703,0.019900551333066525,-0.09684476056263376,-0.05546053906601687
7,-0.09637937035712923,0.0393428374929653,-0.005875267673417984,-0.04736899881254772,0.0896865050400271
8,0.04146335489205755,0.0545575413359217,-0.04773510475684109,0.02387015878128349,-0.008351838793835524
9,-0.013810188807912146,0.034173982881337966,-0.07162474194068512,-0.06413353441473271,-0.016607414509062838
10,0.05889975249229028,-0.13608628004743376,-0.08291205301889984,0.03318559749604018,-0.01401798804772298
11,-0.06598095116692172,-0.0075097331619100195,-0.00109740837435928,0.022091215741862114,-0.0020548776950751694
12,0.04383875273206346,0.04196656929183233,0.05197958503090221,-0.004890892362434647,0.07018935046868433
13,-0.05327462488036555,-0.02984875873791934,-0.06511820202599737,-0.12450597838032874,-0.0931694618935378
14,-0.1272500342421085,-0.08629683005489422,-0.05887955399015993,-0.07880921772657262,-0.08327410424032211
15,0.01995342199778027,-0.08880959444727228,0.046827401956492216,-0.03120828740411974,0.007632845226411691
16,0.040425186757058654,-0.09683824398538939,0.028383253222408655,-0.006537203562817491,0.07530513209154968
17,0.05838594575820229,0.029995530596066883,-0.1287743041198552,-0.03057542776664843,0.0030467898499270457
18,-0.05863419515639436,0.10956237381045643,0.08227286156802678,-0.0782043342352161,-0.16077472510284
19,0.07441189942711024,0.03478950379961307,0.004208985020956298,-0.06171999822883542,0.07142997387322605
20,-0.01815131467738125,0.07960840380477313,-0.10898630752702188,0.016206435077092102,-0.006250844019260245
21,0.0721437982384438,0.06363052236550239,0.05218017987945487,0.0012792596419026942,0.08449278515793807
22,-0.005206051816291069,0.040857246940937855,0.030043582881282404,-0.08123720246575006,0.07676404094146387
23,-0.1105132365036311,-0.02245805865059221,0.03155402754366285,-0.06518660885866917,-0.003412252662790801
24,-0.028836438436633992,-0.13140581962982714,-0.1759723283079659,0.00995133592614296,-0.05171689843199029
25,-0.060437142156697904,0.04951022810748871,0.030920213505734345,-0.11592925983697007,-0.09453644795499362
26,0.0022502841577660216,-0.12327907161717684,0.017167583641267768,-0.030412063340380487,-0.019316488421095748
27,-0.012958297200889504,-0.035785947687217004,0.09467656675497252,-0.15187419930495222,-0.010353929291205644
28,-0.011506575777652638,-0.06228867936208887,-0.0019069145172968109,-0.028249230635427235,0.08703438388549277
29,-0.02932152966067371,-0.12289064823694754,0.05115088587289202,0.11341527112411023,-0.08997448224772962
30,0.06765193207780919,-0.027691278387038283,0.01919583056232215,-0.009615541135133798,-0.04292604004095353
31,0.08368932127445623,3.394675902978865e-06,0.053724298253952994,0.030780062205195195,0.05896812258373615
32,0.07542552082383809,-0.03198585601685906,-0.0983687567759928,0.06324813616248497,-0.06479160734311665
33,-0.010916097262901594,0.03166789116063786,-0.039033176237356415,0.04044486783990892,-0.07835309023674676
34,0.053171042545347755,-0.07966923337453499,0.06929308314301376,0.015213243317386887,-0.009545001396437358
35,0.06445022610823412,0.04470663643748189,0.11624642190910303,0.0932788423220598,0.13411826891895187
36,0.011017027538558436,-0.0816125724757982,0.047397668755937955,0.06015006628339691,0.00023438644261216442
37,-0.05608030772961194,-0.028516512364727867,-0.0293098219548691,-0.10843120879294518,0.10170812776842901
38,-0.04746000966526939,-0.044240147687345036,-0.08832637523079022,0.020938105058007826,-0.1097281269001842
39,0.06590128511880503,-0.037970536575208845,-0.00025595003942660306,0.11781460069029139,0.06430399200752461
40,-0.060097153290563296,0.07652316759822722,0.1384396298988354,-0.00334836831309363,-0.006107680276848937
41,-0.0840508863466779,-0.03710088421825655,0.029748229992578465,-0.06457236818513176,0.01982672553337186
42,-0.1040470067286344,0.0866560072147862,0.03732876884516588,0.0012662166751471185,0.01969023254484885
43,-0.03514986914577351,-0.016161027464197755,-0.07944809946744867,0.10093051430996962,0.044342006660607995
44,-0.014565542788526845,0.039274251033215024,-0.09163680721889061,-0.10384597770086992,0.09550098678114563
45,0.014562601224644704,0.08336914882971537,0.05576534117714132,-0.019362165385037537,-0.03612783196488206
46,0.03237174821013461,-0.024735866799602026,0.008713870143025224,-0.10600307400895857,0.04180778130819797
47,0.05857039262586908,-0.07581670900348123,0.1662427934133447,-0.03559348092647027,-0.09290332784674186
48,-0.031459609211412456,-0.1013057111249897,0.07724626765245352,-0.07376668615136918,-0.06754720708742563
49,-0.047990760949559286,0.009556876352533638,-0.13446171617870686,-0.03752122072892646,0.034992740064839586
50,0.044265769809235266,0.04514932644425429,0.02137588982166742,0.027000692207158776,-0.05208491608494038
51,-0.07287420879084669,-0.03874072809171185,-0.10569732032211462,-0.0017851408120862953,0.07389028417840707
52,0.039282163752068416,-0.005516519041937607,0.03007384825194605,-0.03521976500661664,-0.09360013442797925
53,-0.16214208295858593,0.02668973832307099,-0.024352018115426467,0.044119013441255565,-0.024944561641845935
54,0.11256597665815324,-0.03356821497694265,-0.08110045385122162,-0.014434246779239325,-0.0006719082948007577
55,-0.041615777206862804,-0.013286363171220613,0.06501119703401878,0.07456684856286523,-0.0206827175137479
56,-0.02289332335746802,-0.008089761747525017,0.032500327839854966,-0.020005728681175134,0.06581504035851457
57,-0.06039447855798712,-0.03657917043867035,-0.1003833499002261,-0.0409815534590831,-0.07438375367051289
58,-0.016245553523339607,0.002713476295004207,0.007546987813651889,-0.10778177859445096,-0.1432958479711242
59,0.08985921362615104,-0.051472645545482296,-0.00331096938255992,-0.04556018721118141,-0.04578469019217957
60,0.0106646066722124,0.07759611788876922,-0.09593065792204913,0.04675087440430038,0.03138091206048456
61,0.01859461716913074,0.07274897492025466,-0.0758242593373473,-0.05145918308585884,-0.011221036397279699
62,-0.10521147461643172,-0.08863566404823438,0.012673347883192883,-0.020304793442664427,0.02792384313339406
63,0.1056829283240935,-0.0041323809196848905,-0.00035709385400948396,-0.06272687401752586,0.2167859894653974
64,-0.03342211237207672,0.06570831106226326,-0.05010172837096963,0.06065341138433429,-0.012513540268438967
65,0.06802366334477719,0.13935864655331967,-0.06604694251982435,-0.14426589846086102,0.07901828719577063
66,-0.09156464277665786,0.02546558159249704,0.030402931613014963,0.021613270244454034,0.0215120896495418
67,0.04969903545260486,0.0027607820349250588,0.022956737899542404,0.025915930625338222,-0.005550634624239595
68,0.05406165272590441,0.1301223432363117,-0.04723991430754979,-0.08406305204913883,0.10262195601380082
69,-0.06218506391716559,-0.08660601963713004,-0.03710112771547203,0.07375287611460364,0.017008158037143603
70,-0.08425094518595282,-0.0016512096307578815,0.04736160459287521,-0.03293826749212441,0.10959801019058567
71,0.013093539707968982,-0.06962370242671659,-0.07120758989714947,-0.07892993816520591,0.1317988391592551
72,0.02445821009625791,-0.022940168493330425,-0.014494679609394767,0.09349613075605848,0.050592634135906055
73,-0.045328211077803646,0.13181210677861016,0.03678932079204166,-0.03784818077257422,0.1040439799608678
74,-0.027641232013320166,-0.023513492041302844,-0.06883856576515646,-0.03769825119369479,-0.05227133912786499
75,-0.0016142006783072724,0.030425905043815017,-0.028907818127001134,0.09154425061432378,0.02778257435638363
76,-0.1275340082534155,0.013359600384898756,-0.14726598877677577,-0.01989848385276803,0.12215714411807915
77,-0.06418854421408164,0.023597455868908414,-0.017044742124610268,0.02101223755907644,0.04689699767687526
78,-0.07396590977674217,-0.04511232160079487,0.01316407974577578,0.007982689339003635,0.03519297995346906
79,-0.08523972914454656,0.15096317108307838,0.026350495098055614,0.02864100837143697,0.1303822681691061
80,0.04275612466126418,0.15776969851694828,-0.021071538471185994,-0.0005070629126718888,-0.0404167368371682
81,0.06671629804431589,0.004618867816806578,0.01330624806624633,-0.008457177710739273,0.02310875240695419
82,-0.10778652926368193,0.012299210706953858,0.018056178484980184,-0.1313262518185125,-0.01937863103413854
83,0.020837793098180346,0.025843424257218868,-0.05709352701583887,-0.030960022094970778,0.08943749977381354
84,0.05440218770831777,-0.046048075243326804,0.03528837930786491,0.03604776910006883,-0.09480155270183271
85,-0.010954899078082829,-0.04984271043453198,-0.003488385318282351,-0.0003062667097158761,-0.020474802057289604
86,-0.08106363189864295,-0.06480214572196481,-0.06107819694113248,0.01620494201712179,-0.028178854112147305
87,0.019199102768438576,0.04944803928884881,-0.05795570243751551,0.0034287693897457564,-0.029988937783718857
88,-0.015621661800184676,0.029272491269258103,0.027759797146794128,0.028833123577262615,0.02460176342318645
89,0.0043377037720780925,0.12303989139317666,-0.052382274221963135,-0.08231148184625643,-0.0056000263821696615
